shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
C610281,47.23000511,-1.54408774,14912
C610281,47.23000511,-1.54408774,14921
C610281,47.23267280,-1.54243010,14922
C610281,47.23267280,-1.54243010,14931
C610281,47.23587954,-1.54081137,14932
C610281,47.23587954,-1.54081137,14941
C610281,47.23959313,-1.53750999,14942
C610281,47.23959313,-1.53750999,14951
C610281,47.24175708,-1.53475725,14952
C610281,47.24175708,-1.53475725,14961
C610281,47.24477516,-1.53338866,14962
C610281,47.24477516,-1.53338866,14971
C610281,47.24671506,-1.53194191,14972
C610281,47.24671506,-1.53194191,14981
C610281,47.25011904,-1.52980732,14982
C610281,47.25011904,-1.52980732,14991
C610281,47.25218993,-1.52982481,14992
C610281,47.25218993,-1.52982481,15001
C610281,47.25551867,-1.52993327,15002
C610281,47.25551867,-1.52993327,15011
C610281,47.25955152,-1.52784367,15012
C610281,47.25955152,-1.52784367,15021
C610281,47.26079610,-1.52833053,15022
C610281,47.26079610,-1.52833053,15031
C610281,47.26547109,-1.52589009,15032
C610281,47.26547109,-1.52589009,15041
C610281,47.26524864,-1.52177247,15042
C610281,47.26524864,-1.52177247,15051
C610281,47.26472122,-1.51869135,15052
C610281,47.26472122,-1.51869135,15061
C610281,47.26793641,-1.51680624,15062
C610281,47.26793641,-1.51680624,15071
C610281,47.27020292,-1.51366167,15072
C610281,47.27020292,-1.51366167,15081
C610281,47.27583068,-1.51234680,15082
C610281,47.27583068,-1.51234680,15091
C610281,47.28179922,-1.51701187,15092
C610283,47.22978615,-1.61679561,15111
C610283,47.22798140,-1.61163773,15112
C610283,47.22798140,-1.61163773,15121
C610283,47.22889385,-1.60866390,15122
C610283,47.22889385,-1.60866390,15131
C610283,47.22878637,-1.60654038,15132
C610283,47.22878637,-1.60654038,15141
C610283,47.22880079,-1.59821130,15142
C610283,47.22880079,-1.59821130,15151
C610283,47.22710255,-1.60046633,15152
C610283,47.22710255,-1.60046633,15161
C610283,47.22438473,-1.60092736,15162
C610283,47.22438473,-1.60092736,15171
C610283,47.22306432,-1.59739271,15172
C610283,47.22306432,-1.59739271,15181
C610283,47.22180226,-1.59214384,15182
C610283,47.22180226,-1.59214384,15191
C610283,47.22223794,-1.58464004,15192
C610283,47.22223794,-1.58464004,15201
C610283,47.22251630,-1.58175188,15202
C610283,47.22251630,-1.58175188,15211
C610283,47.22181526,-1.57852760,15212
C610283,47.22181526,-1.57852760,15221
C610283,47.21913271,-1.57264675,15222
C610283,47.21913271,-1.57264675,15231
C610283,47.21773053,-1.56884285,15232
C610283,47.21773053,-1.56884285,15241
C610283,47.21689462,-1.56693114,15242
C610283,47.21689462,-1.56693114,15251
C610283,47.21537117,-1.56404403,15252
C611293,47.28170938,-1.51700539,13991
C611293,47.27583508,-1.51221479,13992
C611293,47.27583508,-1.51221479,14001
C611293,47.27010866,-1.51378720,14002
C611293,47.27010866,-1.51378720,14011
C611293,47.26784216,-1.51693176,14012
C611293,47.26784216,-1.51693176,14021
C611293,47.26554307,-1.51835371,14022
C611293,47.26554307,-1.51835371,14031
C611293,47.26508661,-1.52123154,14032
C611293,47.26508661,-1.52123154,14041
C611293,47.26537241,-1.52614758,14042
C611293,47.26537241,-1.52614758,14051
C611293,47.26061641,-1.52831754,14052
C611293,47.26061641,-1.52831754,14061
C611293,47.25918771,-1.52794966,14062
C611293,47.25918771,-1.52794966,14071
C611293,47.25560409,-1.53007173,14072
C611293,47.25560409,-1.53007173,14081
C611293,47.25390143,-1.52981631,14082
C611293,47.25390143,-1.52981631,14091
C611293,47.24939142,-1.53001925,14092
C611293,47.24939142,-1.53001925,14101
C611293,47.24614942,-1.53269455,14102
C611293,47.24614942,-1.53269455,14111
C611293,47.24440692,-1.53362652,14112
C611293,47.24440692,-1.53362652,14121
C611293,47.24157296,-1.53487617,14122
C611293,47.24157296,-1.53487617,14131
C611293,47.23921601,-1.53801165,14132
C611293,47.23921601,-1.53801165,14141
C611293,47.23560113,-1.54105566,14142
C611293,47.23560113,-1.54105566,14151
C611293,47.23222357,-1.54239752,14152
C611293,47.23222357,-1.54239752,14161
C611293,47.22945271,-1.54444432,14162
C611293,47.22945271,-1.54444432,14171
C611293,47.22668625,-1.54635903,14172
C611293,47.22668625,-1.54635903,14181
C611293,47.22535286,-1.54850983,14182
C611293,47.22535286,-1.54850983,14191
C611293,47.22402387,-1.55052864,14192
C611293,47.22402387,-1.55052864,14201
C611293,47.22261834,-1.55214517,14202
C611293,47.22261834,-1.55214517,14211
C611293,47.21979221,-1.55048556,14212
C611293,47.21979221,-1.55048556,14221
C611293,47.21812159,-1.55195050,14222
C611293,47.21812159,-1.55195050,14231
C611293,47.21794718,-1.55444950,14232
C611293,47.21794718,-1.55444950,14241
C611293,47.21669457,-1.55687002,14242
C611293,47.21669457,-1.55687002,14251
C611293,47.21558147,-1.56049028,14252
C611293,47.21558147,-1.56049028,14261
C611293,47.21571270,-1.56459769,14262
C611293,47.21571270,-1.56459769,14271
C611293,47.21689462,-1.56693114,14272
C611293,47.21689462,-1.56693114,14281
C611293,47.21791469,-1.56872410,14282
C611293,47.21791469,-1.56872410,14291
C611293,47.21921808,-1.57278519,14292
C611293,47.21921808,-1.57278519,14301
C611293,47.22226896,-1.57842860,14302
C611293,47.22226896,-1.57842860,14311
C611293,47.22260614,-1.58175846,14312
C611293,47.22260614,-1.58175846,14321
C611293,47.22233227,-1.58451474,14322
C611293,47.22233227,-1.58451474,14331
C611293,47.22179776,-1.59227572,14332
C611293,47.22179776,-1.59227572,14341
C611293,47.22357637,-1.59822363,14342
C611293,47.22357637,-1.59822363,14351
C611293,47.22489675,-1.60175834,14352
C611293,47.22489675,-1.60175834,14361
C611293,47.22654547,-1.60095420,14362
C611293,47.22654547,-1.60095420,14371
C611293,47.22880529,-1.59807941,14372
C611293,47.22880529,-1.59807941,14381
C611293,47.22879540,-1.60627659,14382
C611293,47.22879540,-1.60627659,14391
C611293,47.22907805,-1.60854526,14392
C611293,47.22907805,-1.60854526,14401
C611293,47.22798140,-1.61163773,14402
C611293,47.22798140,-1.61163773,14411
C611293,47.22996584,-1.61680890,14412
C611303,47.21571270,-1.56459769,15271
C611303,47.21689462,-1.56693114,15272
C611303,47.21689462,-1.56693114,15281
C611303,47.21791469,-1.56872410,15282
C611303,47.21791469,-1.56872410,15291
C611303,47.21921808,-1.57278519,15292
C611303,47.21921808,-1.57278519,15301
C611303,47.22226896,-1.57842860,15302
C611303,47.22226896,-1.57842860,15311
C611303,47.22260614,-1.58175846,15312
C611303,47.22260614,-1.58175846,15321
C611303,47.22233227,-1.58451474,15322
C611303,47.22233227,-1.58451474,15331
C611303,47.22179776,-1.59227572,15332
C611303,47.22179776,-1.59227572,15341
C611303,47.22357637,-1.59822363,15342
C611303,47.22357637,-1.59822363,15351
C611303,47.22489675,-1.60175834,15352
C611303,47.22489675,-1.60175834,15361
C611303,47.22654547,-1.60095420,15362
C611303,47.22654547,-1.60095420,15371
C611303,47.22880529,-1.59807941,15372
C611303,47.22880529,-1.59807941,15381
C611303,47.22879540,-1.60627659,15382
C611303,47.22879540,-1.60627659,15391
C611303,47.22907805,-1.60854526,15392
C611303,47.22907805,-1.60854526,15401
C611303,47.22798140,-1.61163773,15402
C611303,47.22798140,-1.61163773,15411
C611303,47.22996584,-1.61680890,15412
C611304,47.28170938,-1.51700539,14431
C611304,47.27583508,-1.51221479,14432
C611304,47.27583508,-1.51221479,14441
C611304,47.27010866,-1.51378720,14442
C611304,47.27010866,-1.51378720,14451
C611304,47.26784216,-1.51693176,14452
C611304,47.26784216,-1.51693176,14461
C611304,47.26554307,-1.51835371,14462
C611304,47.26554307,-1.51835371,14471
C611304,47.26508661,-1.52123154,14472
C611304,47.26508661,-1.52123154,14481
C611304,47.26537241,-1.52614758,14482
C611304,47.26537241,-1.52614758,14491
C611304,47.26061641,-1.52831754,14492
C611304,47.26061641,-1.52831754,14501
C611304,47.25918771,-1.52794966,14502
C611304,47.25918771,-1.52794966,14511
C611304,47.25560409,-1.53007173,14512
C611304,47.25560409,-1.53007173,14521
C611304,47.25390143,-1.52981631,14522
C611304,47.25390143,-1.52981631,14531
C611304,47.24939142,-1.53001925,14532
C611304,47.24939142,-1.53001925,14541
C611304,47.24614942,-1.53269455,14542
C611304,47.24614942,-1.53269455,14551
C611304,47.24440692,-1.53362652,14552
C611304,47.24440692,-1.53362652,14561
C611304,47.24157296,-1.53487617,14562
C611304,47.24157296,-1.53487617,14571
C611304,47.23921601,-1.53801165,14572
C611304,47.23921601,-1.53801165,14581
C611304,47.23560113,-1.54105566,14582
C611304,47.23560113,-1.54105566,14591
C611304,47.23222357,-1.54239752,14592
C611304,47.23222357,-1.54239752,14601
C611304,47.22945271,-1.54444432,14602
C611304,47.22945271,-1.54444432,14611
C611304,47.22668625,-1.54635903,14612
C611304,47.22668625,-1.54635903,14621
C611304,47.22535286,-1.54850983,14622
C611304,47.22535286,-1.54850983,14631
C611304,47.22402387,-1.55052864,14632
C611304,47.22402387,-1.55052864,14641
C611304,47.22261834,-1.55214517,14642
C611304,47.22261834,-1.55214517,14651
C611304,47.21979221,-1.55048556,14652
C610305,47.21979221,-1.55048556,15431
C610305,47.22253740,-1.55187487,15432
C610305,47.22253740,-1.55187487,15441
C610305,47.22440993,-1.54976344,15442
C610305,47.22440993,-1.54976344,15451
C610305,47.22583320,-1.54761923,15452
C610305,47.22583320,-1.54761923,15461
C610305,47.22817710,-1.54488064,15462
C610305,47.22817710,-1.54488064,15471
C610305,47.23000511,-1.54408774,15472
C610305,47.23000511,-1.54408774,15481
C610305,47.23267280,-1.54243010,15482
C610305,47.23267280,-1.54243010,15491
C610305,47.23587954,-1.54081137,15492
C610305,47.23587954,-1.54081137,15501
C610305,47.23959313,-1.53750999,15502
C610305,47.23959313,-1.53750999,15511
C610305,47.24175708,-1.53475725,15512
C610305,47.24175708,-1.53475725,15521
C610305,47.24477516,-1.53338866,15522
C610305,47.24477516,-1.53338866,15531
C610305,47.24671506,-1.53194191,15532
C610305,47.24671506,-1.53194191,15541
C610305,47.25011904,-1.52980732,15542
C610305,47.25011904,-1.52980732,15551
C610305,47.25218993,-1.52982481,15552
C610305,47.25218993,-1.52982481,15561
C610305,47.25551867,-1.52993327,15562
C610305,47.25551867,-1.52993327,15571
C610305,47.25955152,-1.52784367,15572
C610305,47.25955152,-1.52784367,15581
C610305,47.26079610,-1.52833053,15582
C610305,47.26079610,-1.52833053,15591
C610305,47.26547109,-1.52589009,15592
C610305,47.26547109,-1.52589009,15601
C610305,47.26524864,-1.52177247,15602
C610305,47.26524864,-1.52177247,15611
C610305,47.26472122,-1.51869135,15612
C610305,47.26472122,-1.51869135,15621
C610305,47.26793641,-1.51680624,15622
C610305,47.26793641,-1.51680624,15631
C610305,47.27020292,-1.51366167,15632
C610305,47.27020292,-1.51366167,15641
C610305,47.27583068,-1.51234680,15642
C610305,47.27583068,-1.51234680,15651
C610305,47.28179922,-1.51701187,15652
C71087,47.23823396,-1.51625291,15891
C71087,47.23779795,-1.51582478,15892
C71087,47.23779795,-1.51582478,15901
C71087,47.23987594,-1.51293285,15902
C71087,47.23987594,-1.51293285,15911
C71087,47.24101394,-1.50851837,15912
C71087,47.24101394,-1.50851837,15921
C71087,47.24430373,-1.50439053,15922
C71087,47.24430373,-1.50439053,15931
C71087,47.24600009,-1.50213173,15932
C71087,47.24600009,-1.50213173,15941
C71087,47.24660522,-1.49476863,15942
C71087,47.24660522,-1.49476863,15951
C71087,47.24898935,-1.48806168,15952
C71087,47.24898935,-1.48806168,15961
C71087,47.25035223,-1.48498474,15962
C71087,47.25035223,-1.48498474,15971
C71087,47.25092822,-1.48119010,15972
C71087,47.25092822,-1.48119010,15981
C71087,47.25357239,-1.47476516,15982
C71087,47.25357239,-1.47476516,15991
C71087,47.25511460,-1.47170041,15992
C71087,47.25511460,-1.47170041,16001
C71087,47.25627992,-1.46913780,16002
C71087,47.25627992,-1.46913780,16011
C71087,47.25709884,-1.46615358,16012
C71087,47.25709884,-1.46615358,16021
C71087,47.25807410,-1.45841813,16022
C71087,47.25807410,-1.45841813,16031
C71087,47.26054278,-1.44906847,16032
C71087,47.26054278,-1.44906847,16041
C71087,47.26244371,-1.44602801,16042
C71087,47.26244371,-1.44602801,16051
C71087,47.26495622,-1.44355980,16052
C71087,47.26495622,-1.44355980,16061
C71087,47.26655719,-1.44142385,16062
C71087,47.26655719,-1.44142385,16071
C71087,47.26972263,-1.44376460,16072
C71087,47.26972263,-1.44376460,16081
C71087,47.27203712,-1.44458990,16082
C71087,47.27203712,-1.44458990,16091
C71087,47.27552930,-1.44245510,16092
C71087,47.27552930,-1.44245510,16101
C71087,47.27556910,-1.43848811,16102
C71099,47.23823396,-1.51625291,16121
C71099,47.23779795,-1.51582478,16122
C71099,47.23779795,-1.51582478,16131
C71099,47.23987594,-1.51293285,16132
C71099,47.23987594,-1.51293285,16141
C71099,47.24101394,-1.50851837,16142
C71099,47.24101394,-1.50851837,16151
C71099,47.24430373,-1.50439053,16152
C71099,47.24430373,-1.50439053,16161
C71099,47.24600009,-1.50213173,16162
C71099,47.24600009,-1.50213173,16171
C71099,47.24660522,-1.49476863,16172
C71099,47.24660522,-1.49476863,16181
C71099,47.24898935,-1.48806168,16182
C71099,47.24898935,-1.48806168,16191
C71099,47.25035223,-1.48498474,16192
C71099,47.25035223,-1.48498474,16201
C71099,47.25092822,-1.48119010,16202
C71099,47.25092822,-1.48119010,16211
C71099,47.25357239,-1.47476516,16212
C71099,47.25357239,-1.47476516,16221
C71099,47.25511460,-1.47170041,16222
C71099,47.25511460,-1.47170041,16231
C71099,47.25627992,-1.46913780,16232
C71099,47.25627992,-1.46913780,16241
C71099,47.25709884,-1.46615358,16242
C71099,47.25709884,-1.46615358,16251
C71099,47.25807410,-1.45841813,16252
C71099,47.25807410,-1.45841813,16261
C71099,47.26054278,-1.44906847,16262
C71099,47.26054278,-1.44906847,16271
C71099,47.26244371,-1.44602801,16272
C71099,47.26244371,-1.44602801,16281
C71099,47.26495622,-1.44355980,16282
C71099,47.26495622,-1.44355980,16291
C71099,47.26655719,-1.44142385,16292
C711101,47.27556910,-1.43848811,15671
C711101,47.27561915,-1.44246145,15672
C711101,47.27561915,-1.44246145,15681
C711101,47.27248637,-1.44462168,15682
C711101,47.27248637,-1.44462168,15691
C711101,47.26893560,-1.44304738,15692
C711101,47.26893560,-1.44304738,15701
C711101,47.26655287,-1.44155584,15702
C711101,47.26655287,-1.44155584,15711
C711101,47.26495189,-1.44369179,15712
C711101,47.26495189,-1.44369179,15721
C711101,47.26243505,-1.44629199,15722
C711101,47.26243505,-1.44629199,15731
C711101,47.25996468,-1.45021813,15732
C711101,47.25996468,-1.45021813,15741
C711101,47.25814223,-1.45908439,15742
C711101,47.25814223,-1.45908439,15751
C711101,47.25709013,-1.46641753,15752
C711101,47.25709013,-1.46641753,15761
C711101,47.25666109,-1.46850352,15762
C711101,47.25666109,-1.46850352,15771
C711101,47.25501168,-1.47208992,15772
C711101,47.25501168,-1.47208992,15781
C711101,47.25337524,-1.47528020,15782
C711101,47.25337524,-1.47528020,15791
C711101,47.25099185,-1.48198826,15792
C711101,47.25099185,-1.48198826,15801
C711101,47.25034785,-1.48511670,15802
C711101,47.25034785,-1.48511670,15811
C711101,47.24907482,-1.48820006,15812
C711101,47.24907482,-1.48820006,15821
C711101,47.24669068,-1.49490701,15822
C711101,47.24669068,-1.49490701,15831
C711101,47.24580282,-1.50264660,15832
C711101,47.24580282,-1.50264660,15841
C711101,47.24392676,-1.50489247,15842
C711101,47.24392676,-1.50489247,15851
C711101,47.24148518,-1.50789102,15852
C711101,47.24148518,-1.50789102,15861
C711101,47.23978169,-1.51305831,15862
C711101,47.23978169,-1.51305831,15871
C711101,47.23823396,-1.51625291,15872
C711103,47.26655287,-1.44155584,16311
C711103,47.26495189,-1.44369179,16312
C711103,47.26495189,-1.44369179,16321
C711103,47.26243505,-1.44629199,16322
C711103,47.26243505,-1.44629199,16331
C711103,47.25996468,-1.45021813,16332
C711103,47.25996468,-1.45021813,16341
C711103,47.25814223,-1.45908439,16342
C711103,47.25814223,-1.45908439,16351
C711103,47.25709013,-1.46641753,16352
C711103,47.25709013,-1.46641753,16361
C711103,47.25666109,-1.46850352,16362
C711103,47.25666109,-1.46850352,16371
C711103,47.25501168,-1.47208992,16372
C711103,47.25501168,-1.47208992,16381
C711103,47.25337524,-1.47528020,16382
C711103,47.25337524,-1.47528020,16391
C711103,47.25099185,-1.48198826,16392
C711103,47.25099185,-1.48198826,16401
C711103,47.25034785,-1.48511670,16402
C711103,47.25034785,-1.48511670,16411
C711103,47.24907482,-1.48820006,16412
C711103,47.24907482,-1.48820006,16421
C711103,47.24669068,-1.49490701,16422
C711103,47.24669068,-1.49490701,16431
C711103,47.24580282,-1.50264660,16432
C711103,47.24580282,-1.50264660,16441
C711103,47.24392676,-1.50489247,16442
C711103,47.24392676,-1.50489247,16451
C711103,47.24148518,-1.50789102,16452
C711103,47.24148518,-1.50789102,16461
C711103,47.23978169,-1.51305831,16462
C711103,47.23978169,-1.51305831,16471
C711103,47.23823396,-1.51625291,16472
C311346,47.23108902,-1.63130520,70471
C311346,47.23052822,-1.62928013,70472
C311346,47.23052822,-1.62928013,70481
C311346,47.22810873,-1.62367951,70482
C311346,47.22810873,-1.62367951,70491
C311346,47.22581434,-1.61967530,70492
C311346,47.22581434,-1.61967530,70501
C311346,47.22430126,-1.61652245,70502
C311346,47.22430126,-1.61652245,70511
C311346,47.22311184,-1.61180715,70512
C311346,47.22311184,-1.61180715,70521
C311346,47.22182336,-1.60734919,70522
C311346,47.22182336,-1.60734919,70531
C311346,47.22128017,-1.60479723,70532
C311346,47.22128017,-1.60479723,70541
C311346,47.22164888,-1.60191584,70542
C311346,47.22164888,-1.60191584,70551
C311346,47.22263291,-1.59947632,70552
C311346,47.22263291,-1.59947632,70561
C311346,47.22220639,-1.59613974,70562
C311346,47.22220639,-1.59613974,70571
C311346,47.22180226,-1.59214384,70572
C311346,47.22180226,-1.59214384,70581
C311346,47.22370249,-1.58924255,70582
C311346,47.22370249,-1.58924255,70591
C311346,47.22223794,-1.58464004,70592
C311346,47.22223794,-1.58464004,70601
C311346,47.22251630,-1.58175188,70602
C311346,47.22251630,-1.58175188,70611
C311346,47.21972216,-1.58181162,70612
C311346,47.21972216,-1.58181162,70621
C311346,47.21771868,-1.58245805,70622
C311346,47.21771868,-1.58245805,70631
C311346,47.21649651,-1.57866714,70632
C311346,47.21649651,-1.57866714,70641
C311346,47.21491931,-1.57471827,70642
C311346,47.21491931,-1.57471827,70651
C311346,47.21445630,-1.57243725,70652
C311346,47.21445630,-1.57243725,70661
C311346,47.21440626,-1.56860019,70662
C311346,47.21440626,-1.56860019,70671
C311346,47.21490855,-1.56440687,70672
C311346,47.21490855,-1.56440687,70681
C311346,47.21571590,-1.55917818,70682
C311346,47.21571590,-1.55917818,70691
C311346,47.21448405,-1.55565167,70692
C311346,47.21448405,-1.55565167,70701
C311346,47.21241234,-1.55298954,70702
C311346,47.21241234,-1.55298954,70711
C311346,47.21407318,-1.54914477,70712
C311346,47.21407318,-1.54914477,70721
C311346,47.21582373,-1.54530628,70722
C311346,47.21582373,-1.54530628,70731
C311346,47.21521152,-1.54208939,70732
C311346,47.21521152,-1.54208939,70741
C311346,47.21383608,-1.54013913,70742
C311346,47.21383608,-1.54013913,70751
C311346,47.21541994,-1.53589176,70752
